,Team,Seed,Round 1,Round 2,Round 3,Round 4,Round 5
Heroic,Heroic,1,Team 500 - win,9INE - win,BIG - win,,
Cloud9,Cloud9,2,Forze - win,NIP - win,Spirit - win,,
Spirit,Spirit,3,Aurora - win,Vitality - win,Cloud9 - lose,Ence - win,
BIG,BIG,4,iNation - win,Ence - win,Heroic - lose,Vitality - win,
Ence,Ence,5,Monte - win,BIG - lose,Astralis - win,Spirit - lose,G2 - win
Vitality,Vitality,6,Astralis - win,Spirit - lose,Monte - win,BIG - lose,9INE - win
NIP,NIP,7,Eternal Fire - win,Cloud9 - lose,G2 - win,9INE - win,
9INE,9INE,8,G2 - win,Heroic - lose,Eternal Fire - win,NIP - lose,Vitality - lose
G2,G2,9,9INE - lose,Team 500 - win,NIP - lose,Eternal Fire - win,Ence - lose
Eternal Fire,Eternal Fire,10,NIP - lose,Forze - win,9INE - lose,G2 - lose,
Astralis,Astralis,11,Vitality - lose,Aurora - win,Ence - lose,iNation - win,Monte - win
Monte,Monte,12,Ence - lose,iNation - win,Vitality - lose,Aurora - win,Astralis - lose
iNation,iNation,13,BIG - lose,Monte - lose,Team 500 - win,Astralis - lose,
Aurora,Aurora,14,Spirit - lose,Astralis - lose,Forze - win,Monte - lose,
Forze,Forze,15,Cloud9 - lose,Eternal Fire - lose,Aurora - lose,,
Team 500,Team 500,16,Heroic - lose,G2 - lose,iNation - lose,,
